label,source,toi,tid,target_id,period,depth,duration,kepid
1,TOI_Candidate,5153.01,124029677.0,TIC124029677,20.9108406,5936.0,4.478,
1,TOI_Candidate,5098.01,14770122.0,TIC14770122,3.5438732,10892.9403038,4.2332052,
1,TOI_Candidate,5099.01,91481801.0,TIC91481801,14.4507561,867.6358458,1.3457797,
1,TOI_Candidate,5100.01,349582831.0,TIC349582831,3.4532143,13153.3310188,2.445241,
1,TOI_Candidate,5101.01,366410512.0,TIC366410512,10.1367283,1059.0,5.341,
1,TOI_Candidate,5104.01,415443327.0,TIC415443327,4.890376,12039.4608136,3.9844446,
1,TOI_Candidate,5105.01,203287192.0,TIC203287192,4.4455436,5839.0,4.152,
1,TOI_Candidate,5106.01,59351345.0,TIC59351345,2.4361097,840.0,1.095,
1,TOI_Candidate,5108.01,350348197.0,TIC350348197,6.7535728,1740.0,2.173,
1,TOI_Candidate,5109.01,411930845.0,TIC411930845,3.2104815,1600.0,1.693,
1,TOI_Candidate,511.01,440777904.0,TIC440777904,3.3552444,11199.9266299,3.7362246,
1,TOI_Candidate,5110.01,239977528.0,TIC239977528,30.1584857,2293.0,3.852,
1,TOI_Candidate,5111.01,203289099.0,TIC203289099,3.3557219,1101.0,1.599,
1,TOI_Candidate,5112.01,337385330.0,TIC337385330,15.532806,1236.0,3.564,
1,TOI_Candidate,5113.01,2685481.0,TIC2685481,4.136488,462.0,2.551,
1,TOI_Candidate,5114.01,26693519.0,TIC26693519,6.1539077,1636.0,2.115,
1,TOI_Candidate,5115.01,366499151.0,TIC366499151,13.8240078,1140.0,3.512,
1,TOI_Candidate,5116.01,149496868.0,TIC149496868,3.4355113,2580.0,2.11,
1,TOI_Candidate,5117.01,26469462.0,TIC26469462,11.6986928,930.0,3.37,
1,TOI_Candidate,5118.01,438412198.0,TIC438412198,1.5749553,304.0,2.216,
1,TOI_Candidate,512.01,119292328.0,TIC119292328,7.1887332,285.257999,2.9505752,
1,TOI_Candidate,5120.01,58723861.0,TIC58723861,24.9163182,6260.0,6.745,
1,TOI_Candidate,5121.01,366568760.0,TIC366568760,8.4071591,533.0,5.002,
1,TOI_Candidate,5122.01,116668723.0,TIC116668723,3.3885867,639.0,1.377,
1,TOI_Candidate,5123.01,332022997.0,TIC332022997,3.2810299,1163.6040257,1.9734854,
1,TOI_Candidate,5123.02,332022997.0,TIC332022997,8.4388997,1269.2030732,2.5274041,
1,TOI_Candidate,5125.01,247906954.0,TIC247906954,5.909621,435.0,2.784,
1,TOI_Candidate,5126.01,27064468.0,TIC27064468,5.4589863,1230.0,3.39,
1,TOI_Candidate,5126.02,27064468.0,TIC27064468,17.9051919,771.0,4.555,
1,TOI_Candidate,5127.01,438170612.0,TIC438170612,17.5328625,547.0,3.11,
1,TOI_Candidate,5128.01,406495245.0,TIC406495245,7.6014943,1898.0,3.018,
1,TOI_Candidate,5129.01,101520163.0,TIC101520163,7.4121119,979.0,1.78,
1,TOI_Candidate,5130.01,75589027.0,TIC75589027,2.1667786,282.0,4.416,
1,TOI_Candidate,5131.01,350043412.0,TIC350043412,9.4813433,9450.0,1.019,
1,TOI_Candidate,5136.01,175236511.0,TIC175236511,7.8092052,480.0,3.393,
1,TOI_Candidate,5137.01,14570132.0,TIC14570132,3.2092033,2038.0,0.677,
1,TOI_Candidate,5138.01,38087018.0,TIC38087018,1.7292681,23043.2055193,1.8278099,
1,TOI_Candidate,5139.01,95337971.0,TIC95337971,5.9471027,3540.0,1.544,
1,TOI_Candidate,514.01,366576758.0,TIC366576758,11.3909685,16337.7657792,3.8062467,
1,TOI_Candidate,5140.01,175193677.0,TIC175193677,15.6113633,520.4897607,3.2002615,
1,TOI_Candidate,5141.01,350020859.0,TIC350020859,11.8141726,1504.894167,5.5649352,
1,TOI_Candidate,5142.01,393495970.0,TIC393495970,1.7554285,14716.5922677,1.7729986,
1,TOI_Candidate,5155.01,388811663.0,TIC388811663,9.7956535,1633.7953711,2.7073092,
1,TOI_Candidate,5156.01,468889418.0,TIC468889418,22.8524131,1265.0,2.035,
1,TOI_Candidate,5158.01,337647366.0,TIC337647366,4.7464485,1940.0,2.408,
1,TOI_Candidate,5159.01,286712787.0,TIC286712787,5.8365098,256.7044803,2.6998895,
1,TOI_Candidate,5159.02,286712787.0,TIC286712787,3.6469454,145.1854235,2.4652655,
1,TOI_Candidate,5160.01,4165850.0,TIC4165850,4.2807509,447.0,2.051,
1,TOI_Candidate,5161.01,277697921.0,TIC277697921,5.7519475,1200.0,2.428,
1,TOI_Candidate,5162.01,60286662.0,TIC60286662,8.5623289,4321.4694896,3.0961685,
1,TOI_Candidate,5163.01,115010361.0,TIC115010361,15.4658691,2380.0,3.16,
1,TOI_Candidate,5164.01,6892385.0,TIC6892385,8.2669589,1316.0,3.328,
1,TOI_Candidate,5165.01,349986198.0,TIC349986198,3.577501,1300.0,1.662,
1,TOI_Candidate,5166.01,59582240.0,TIC59582240,1.7726881,390.0,1.409,
1,TOI_Candidate,5167.01,458686504.0,TIC458686504,4.8740385,6410.0,4.125,
1,TOI_Candidate,5168.01,363548415.0,TIC363548415,6.7713411,2930.0,2.836,
1,TOI_Candidate,5169.01,350023518.0,TIC350023518,8.0387972,738.0,1.487,
1,TOI_Candidate,5170.01,330690135.0,TIC330690135,14.7565015,2238.4830035,4.9375033,
1,TOI_Candidate,5171.01,110996418.0,TIC110996418,15.7815791,12007.7992641,3.9993972,
1,TOI_Candidate,5172.01,53287554.0,TIC53287554,4.7218077,1410.4539374,2.7238343,
1,TOI_Candidate,5173.01,98669309.0,TIC98669309,4.0035773,14273.8513137,2.0958153,
1,TOI_Candidate,5174.01,49428710.0,TIC49428710,12.2193392,1670.1310625,4.8876935,
1,TOI_Candidate,5175.01,55266835.0,TIC55266835,6.8548465,16276.2815794,1.5226064,
1,TOI_Candidate,5176.01,437054764.0,TIC437054764,20.3550739,37499.7343542,3.5018936,
1,TOI_Candidate,5177.01,350033870.0,TIC350033870,2.2085904,151.0,3.992,
1,TOI_Candidate,5178.01,149969625.0,TIC149969625,14.0666014,1450.8250307,2.7078373,
1,TOI_Candidate,5179.01,288671122.0,TIC288671122,0.2874782,1940.0,0.445,
1,TOI_Candidate,518.01,264979636.0,TIC264979636,17.87897,976.801579,2.124101,
1,TOI_Candidate,5180.01,346972413.0,TIC346972413,2.7779767,7890.0,1.753,
1,TOI_Candidate,5181.01,346667887.0,TIC346667887,3.8922407,6100.0,2.652,
1,TOI_Candidate,5182.01,99654378.0,TIC99654378,7.3039588,2050.0,3.218,
1,TOI_Candidate,5183.01,298829544.0,TIC298829544,2.7395591,9227.4218481,3.4295122,
1,TOI_Candidate,5523.02,443616612.0,TIC443616612,3.4712803,4280.3883109,2.4382015,
1,TOI_Candidate,5673.01,175772482.0,TIC175772482,2.8386215,15270.0987848,2.332647,
1,TOI_Candidate,5674.01,368805700.0,TIC368805700,3.5771891,15679.3921242,3.0669978,
1,TOI_Candidate,5675.01,181949561.0,TIC181949561,4.0548695,23163.2926161,2.8063409,
1,TOI_Candidate,5676.01,311133118.0,TIC311133118,3.5061649,18379.4360484,1.6009658,
1,TOI_Candidate,5678.01,209464063.0,TIC209464063,119.3355264,2400.0,6.863,
1,TOI_Candidate,5679.01,143257768.0,TIC143257768,1.6622263,12560.0,3.415,
1,TOI_Candidate,5680.01,368739874.0,TIC368739874,3.3575477,26240.0,1.788,
1,TOI_Candidate,5682.01,17538423.0,TIC17538423,3.1159994,6920.0,3.966,
1,TOI_Candidate,5683.01,155949264.0,TIC155949264,0.7748443,21020.0,0.431,
1,TOI_Candidate,5684.01,32260988.0,TIC32260988,1.1000285,29080.0,1.561,
1,TOI_Candidate,5685.01,460396820.0,TIC460396820,2.3409909,12040.0,2.5,
1,TOI_Candidate,5686.01,255928426.0,TIC255928426,4.2366102,14790.0,3.559,
1,TOI_Candidate,5688.01,193634953.0,TIC193634953,2.9479689,24090.0,1.584,
1,TOI_Candidate,5689.01,323250919.0,TIC323250919,3.3299795,23460.0,2.101,
1,TOI_Candidate,5185.01,462808933.0,TIC462808933,4.2788309,7750.0,4.399,
1,TOI_Candidate,5186.01,68453985.0,TIC68453985,2.503254,9960.0,2.828,
1,TOI_Candidate,5187.01,441590110.0,TIC441590110,17.8597459,2180.0,4.862,
1,TOI_Candidate,5188.01,141677268.0,TIC141677268,22.43341,940.0,6.077,
1,TOI_Candidate,519.01,218795833.0,TIC218795833,1.2652338,110215.6795079,1.2121003,
1,TOI_Candidate,5190.01,289574465.0,TIC289574465,5.7488688,5080.0,4.412,
1,TOI_Candidate,5191.01,359469754.0,TIC359469754,3.0278609,6680.0,3.669,
1,TOI_Candidate,5192.01,336125492.0,TIC336125492,4.7271324,8600.0,4.672,
1,TOI_Candidate,5193.01,336126253.0,TIC336126253,18.9972068,2960.0,3.906,
1,TOI_Candidate,5194.01,288612903.0,TIC288612903,7.0485133,4950.0,3.543,
1,TOI_Candidate,5195.01,357145112.0,TIC357145112,3.1523405,6440.0,3.111,
1,TOI_Candidate,5196.01,383828887.0,TIC383828887,2.5677096,10430.0,2.882,
1,TOI_Candidate,520.01,148479278.0,TIC148479278,0.523613,82.9259401,2.3004521,
1,TOI_Candidate,5369.01,113804153.0,TIC113804153,4.2460352,7633.4520662,4.4619131,
1,TOI_Candidate,537.01,234112540.0,TIC234112540,4.0379012,15242.7058565,2.9331124,
1,TOI_Candidate,5370.01,400381085.0,TIC400381085,3.7539574,9040.0,2.544,
1,TOI_Candidate,5371.01,17457400.0,TIC17457400,1.27615,14740.0,0.992,
1,TOI_Candidate,5372.01,371470493.0,TIC371470493,11.6270831,3550.0,2.383,
1,TOI_Candidate,5373.01,9155187.0,TIC9155187,4.1878375,11415.1655183,2.9905904,
1,TOI_Candidate,5374.01,20096620.0,TIC20096620,2.9164004,7257.7025481,3.28681,
1,TOI_Candidate,5375.01,71268730.0,TIC71268730,1.7215575,31815.406006,1.7411525,
1,TOI_Candidate,5377.01,467153319.0,TIC467153319,4.4626933,300.0,3.643,
1,TOI_Candidate,5378.01,321069529.0,TIC321069529,5.2841676,700.0,3.41,
1,TOI_Candidate,5380.01,441587756.0,TIC441587756,3.7723119,470.0,2.893,
1,TOI_Candidate,5382.01,356472238.0,TIC356472238,14.5416243,711.0,4.356,
1,TOI_Candidate,5383.01,166053959.0,TIC166053959,2.8114961,90.0,3.35,
1,TOI_Candidate,5524.01,277833995.0,TIC277833995,2.2979915,1354.9640916,0.984865,
1,TOI_Candidate,5525.01,345450130.0,TIC345450130,2.7521595,1025.5391237,0.9607827,
1,TOI_Candidate,5526.01,335540507.0,TIC335540507,21.7300248,1119.2111083,2.4879281,
1,TOI_Candidate,5527.01,415399713.0,TIC415399713,346.1614828,727.1554128,7.4179451,
1,TOI_Candidate,5528.01,458686847.0,TIC458686847,1.2916034,1566.7959545,1.3077871,
1,TOI_Candidate,5529.01,366411016.0,TIC366411016,8.8652886,1699.9442212,3.2904518,
1,TOI_Candidate,553.02,161477033.0,TIC161477033,11.9234819,680.8032643,3.2410592,
1,TOI_Candidate,553.03,161477033.0,TIC161477033,40.8905117,945.1993965,4.4402791,
1,TOI_Candidate,5530.01,244170332.0,TIC244170332,0.4774382,423.1532826,0.952523,
1,TOI_Candidate,5531.01,88114177.0,TIC88114177,4.5352255,195.4048675,3.0733542,
1,TOI_Candidate,5532.01,318836983.0,TIC318836983,5.6539689,1223.1789451,2.6370718,
1,TOI_Candidate,5532.02,318836983.0,TIC318836983,2.3929801,570.9865376,1.693426,
1,TOI_Candidate,5533.01,155093420.0,TIC155093420,1.6098954,412.6710488,1.7900454,
1,TOI_Candidate,5534.01,176868951.0,TIC176868951,0.3693057,755.6535935,1.0027781,
1,TOI_Candidate,569.01,123482865.0,TIC123482865,6.5562078,2970.0,2.314,
1,TOI_Candidate,5690.01,115508409.0,TIC115508409,10.4995545,7030.0,2.123,
1,TOI_Candidate,5691.01,17652022.0,TIC17652022,3.3894889,3650.0,2.372,
1,TOI_Candidate,5692.01,37150278.0,TIC37150278,1.6929628,14820.0,1.546,
1,TOI_Candidate,5693.01,272519426.0,TIC272519426,2.8900249,25960.0,0.506,
1,TOI_Candidate,5696.01,393546540.0,TIC393546540,1637.265104,1323.0,5.981,
1,TOI_Candidate,5696.02,393546540.0,TIC393546540,32.429738,988.0,4.419,
1,TOI_Candidate,5696.03,393546540.0,TIC393546540,,1204.4442717,8.0912058,
1,TOI_Candidate,5697.01,416739490.0,TIC416739490,6.2183322,744.7463441,2.5958709,
1,TOI_Candidate,5698.01,264052454.0,TIC264052454,2.346931,5198.0,0.955,
1,TOI_Candidate,5699.01,224328450.0,TIC224328450,22.0183163,3736.0,3.48,
1,TOI_Candidate,5700.01,76193403.0,TIC76193403,1.7812778,540.0,2.261,
1,TOI_Candidate,5701.01,43276438.0,TIC43276438,15.0764899,678.0,3.981,
1,TOI_Candidate,5703.01,10792081.0,TIC10792081,10.1694553,852.0,4.534,
1,TOI_Candidate,5842.01,23937608.0,TIC23937608,2.8091879,3080.0,1.927,
1,TOI_Candidate,5200.01,21101556.0,TIC21101556,17.4372954,2060.0,2.967,
1,TOI_Candidate,5201.01,267810289.0,TIC267810289,3.8558229,13730.0,3.462,
1,TOI_Candidate,5202.01,320324079.0,TIC320324079,34.6141657,1470.0,2.66,
1,TOI_Candidate,5203.01,158323182.0,TIC158323182,15.1255732,2080.0,6.424,
1,TOI_Candidate,5204.01,65845738.0,TIC65845738,1.593603,5300.0,3.244,
1,TOI_Candidate,5205.01,419411415.0,TIC419411415,1.6306523,68050.0,1.202,
1,TOI_Candidate,5206.01,159117779.0,TIC159117779,4.4716261,5000.0,6.451,
1,TOI_Candidate,5207.01,147892178.0,TIC147892178,24.6951647,13290.0,3.696,
1,TOI_Candidate,5208.01,110738386.0,TIC110738386,12.2307873,4330.0,3.627,
1,TOI_Candidate,5209.01,111108561.0,TIC111108561,2.635737,21500.0,2.207,
1,TOI_Candidate,521.01,27649847.0,TIC27649847,1.5428486,2154.4855781,1.1958898,
1,TOI_Candidate,5210.01,265979849.0,TIC265979849,4.5661309,7630.0,3.543,
1,TOI_Candidate,5211.01,215595454.0,TIC215595454,2.0961984,13710.0,3.22,
1,TOI_Candidate,5213.01,247356332.0,TIC247356332,4.5333993,7690.0,1.083,
1,TOI_Candidate,5214.01,7583660.0,TIC7583660,5.3333965,2710.0,5.577,
1,TOI_Candidate,5215.01,236632480.0,TIC236632480,7.4244269,7290.0,3.655,
1,TOI_Candidate,5216.01,256561562.0,TIC256561562,1.8951273,2130.0,3.518,
1,TOI_Candidate,5384.01,165297570.0,TIC165297570,2.9895092,12117.7788754,3.3503883,
1,TOI_Candidate,5385.01,85266608.0,TIC85266608,5.1665549,4175.9093299,5.9764524,
1,TOI_Candidate,5386.01,202425357.0,TIC202425357,3.6215615,10280.0,1.867,
1,TOI_Candidate,5387.01,166086403.0,TIC166086403,2.8037514,70.0,2.771,
1,TOI_Candidate,5388.01,407591297.0,TIC407591297,2.594675,1070.0,0.313,
1,TOI_Candidate,5389.01,39143128.0,TIC39143128,10.4014008,43141.3479042,2.3998128,
1,TOI_Candidate,539.01,238004786.0,TIC238004786,0.3096062,257.7064685,1.0298929,
1,TOI_Candidate,5390.01,8853478.0,TIC8853478,15.0619708,2775.349458,3.2914107,
1,TOI_Candidate,5392.01,198512478.0,TIC198512478,17.5313321,306.0,4.334,
1,TOI_Candidate,5393.01,313425396.0,TIC313425396,30.0017176,210.0,6.737,
1,TOI_Candidate,5395.01,298070500.0,TIC298070500,6.5811814,267.0,2.982,
1,TOI_Candidate,5397.01,18019350.0,TIC18019350,9.6477019,670.0,3.003,
1,TOI_Candidate,5398.01,8260536.0,TIC8260536,10.590923,10290.0,4.105,
1,TOI_Candidate,5398.02,8260536.0,TIC8260536,4.7728997,920.0,2.906,
1,TOI_Candidate,5535.01,411697517.0,TIC411697517,3.3863171,6259.8518041,3.2671057,
1,TOI_Candidate,5536.01,268143410.0,TIC268143410,3.1479748,478.0,2.391,
1,TOI_Candidate,5537.01,17555760.0,TIC17555760,22.2897649,1060.0,12.435,
1,TOI_Candidate,5538.01,337648770.0,TIC337648770,23.899595,15998.7683282,2.0395157,
1,TOI_Candidate,5539.01,178266267.0,TIC178266267,7.1123703,497.0,2.644,
1,TOI_Candidate,554.01,407966340.0,TIC407966340,7.0491608,300.5227138,3.5024531,
1,TOI_Candidate,554.02,407966340.0,TIC407966340,3.0440441,82.7350431,1.3542885,
1,TOI_Candidate,5541.01,231721006.0,TIC231721006,9.0182382,3480.0,3.199,
1,TOI_Candidate,5542.01,466206508.0,TIC466206508,75.1247037,11171.0,8.599,
1,TOI_Candidate,5543.01,17385917.0,TIC17385917,3.5424466,1923.8270395,2.2308179,
1,TOI_Candidate,5544.01,68893269.0,TIC68893269,4.2050741,1280.1793986,1.1574129,
1,TOI_Candidate,5545.01,301624989.0,TIC301624989,1.9613369,9235.0384748,1.632367,
1,TOI_Candidate,5546.01,59744366.0,TIC59744366,9.8479326,6398.0202697,1.8182865,
1,TOI_Candidate,5547.01,63013648.0,TIC63013648,19.6304978,7651.8898952,3.2073832,
1,TOI_Candidate,5548.01,155012162.0,TIC155012162,18.9690014,595.060628,3.3431046,
1,TOI_Candidate,5549.01,6499453.0,TIC6499453,7.4323882,838.3306849,2.7759349,
1,TOI_Candidate,5745.01,18016577.0,TIC18016577,,863.297992,4.5873679,
1,TOI_Candidate,5747.01,4918918.0,TIC4918918,0.5734766,818.3903403,0.9004508,
1,TOI_Candidate,5748.01,407495930.0,TIC407495930,3.0269043,7120.0,3.819,
1,TOI_Candidate,5749.01,387329912.0,TIC387329912,5.4328364,1420.0,7.38,
1,TOI_Candidate,5750.01,310262516.0,TIC310262516,1.9044134,31200.0,0.952,
1,TOI_Candidate,5751.01,426144112.0,TIC426144112,1.7465205,7080.0,1.453,
1,TOI_Candidate,5752.01,349440621.0,TIC349440621,6.7113743,22640.0,2.294,
1,TOI_Candidate,5753.01,332365162.0,TIC332365162,7.4242482,8060.0,2.873,
1,TOI_Candidate,5754.01,135267558.0,TIC135267558,3.6479472,9470.0,1.683,
1,TOI_Candidate,5755.01,256584532.0,TIC256584532,5.4397285,8020.0,3.099,
1,TOI_Candidate,5757.01,219506608.0,TIC219506608,32.6116713,15640.0,2.052,
1,TOI_Candidate,5758.01,82598822.0,TIC82598822,10.9299688,15520.0,2.407,
1,TOI_Candidate,5759.01,317594531.0,TIC317594531,8.350615,8550.0,1.62,
1,TOI_Candidate,576.01,408310006.0,TIC408310006,5.4435354,3219.0,3.5,
1,TOI_Candidate,5760.01,255907107.0,TIC255907107,7.924204,8160.0,4.458,
1,TOI_Candidate,5217.01,215018906.0,TIC215018906,4.3713133,2960.0,4.113,
1,TOI_Candidate,5218.01,259172249.0,TIC259172249,4.2914879,19180.7233775,2.3462656,
1,TOI_Candidate,5219.01,378708888.0,TIC378708888,2.88753,7680.0,3.547,
1,TOI_Candidate,522.01,19451711.0,TIC19451711,0.3969687,110.7179018,1.5006666,
1,TOI_Candidate,5220.01,394691478.0,TIC394691478,2.0876485,12940.0,2.873,
1,TOI_Candidate,5221.01,233409941.0,TIC233409941,4.4247361,13312.0,2.757,
1,TOI_Candidate,5223.01,377297285.0,TIC377297285,4.0656968,13698.7386688,4.2275632,
1,TOI_Candidate,5224.01,406361982.0,TIC406361982,5.2819763,3320.0,5.909,
1,TOI_Candidate,5225.01,383645563.0,TIC383645563,22.9367426,3520.0,1.706,
1,TOI_Candidate,5227.01,313453776.0,TIC313453776,3.7325203,4800.0,2.851,
1,TOI_Candidate,5228.01,154014059.0,TIC154014059,8.3221959,4460.0,2.771,
1,TOI_Candidate,5229.01,288428649.0,TIC288428649,5.9184575,1240.0,2.947,
1,TOI_Candidate,5230.01,55778666.0,TIC55778666,7.1452343,14520.0,3.169,
1,TOI_Candidate,5232.01,69356857.0,TIC69356857,4.0966887,5620.0,4.557,
1,TOI_Candidate,5399.01,284688043.0,TIC284688043,4.0625969,320.0,3.952,
1,TOI_Candidate,540.01,200322593.0,TIC200322593,1.2391534,2318.6594409,0.4887749,
1,TOI_Candidate,5400.01,332564140.0,TIC332564140,19.8067259,2060.0,4.5,
1,TOI_Candidate,5401.01,397058826.0,TIC397058826,6.8291029,815.4832965,9.8781473,
1,TOI_Candidate,5402.01,29781207.0,TIC29781207,3.3174026,462.3783567,3.021272,
1,TOI_Candidate,5403.01,438519486.0,TIC438519486,12.8355591,12450.0,1.805,
1,TOI_Candidate,5404.01,56798909.0,TIC56798909,2.177475,4450.0,2.454,
1,TOI_Candidate,5405.01,172353721.0,TIC172353721,9.0711977,10360.0,4.183,
1,TOI_Candidate,5406.01,127226712.0,TIC127226712,0.8045139,3750.0,1.259,
1,TOI_Candidate,5407.01,372424377.0,TIC372424377,5.4683192,10640.0,3.251,
1,TOI_Candidate,5408.01,430093142.0,TIC430093142,0.9598377,2270.0,1.429,
1,TOI_Candidate,5410.01,76882795.0,TIC76882795,4.1059353,11400.0,3.031,
1,TOI_Candidate,5411.01,76032342.0,TIC76032342,3.0604071,12460.0,3.175,
1,TOI_Candidate,5412.01,386197662.0,TIC386197662,0.3828485,960.0,0.493,
1,TOI_Candidate,5413.01,269838674.0,TIC269838674,12.612483,1510.0,3.406,
1,TOI_Candidate,5414.01,371164829.0,TIC371164829,10.7833596,26560.0,3.957,
1,TOI_Candidate,555.01,170849515.0,TIC170849515,1.9416366,32945.1347849,1.9321358,
1,TOI_Candidate,5550.01,195187769.0,TIC195187769,13.955959,398.0,3.293,
1,TOI_Candidate,5551.01,387974148.0,TIC387974148,2.40541,1279.2023438,1.608779,
1,TOI_Candidate,5552.01,3224605.0,TIC3224605,28.6503407,9472.1638799,4.4802105,
1,TOI_Candidate,5553.01,218354669.0,TIC218354669,1.7617165,356.4029763,1.9280724,
1,TOI_Candidate,5554.01,91287873.0,TIC91287873,26.694279,1854.2924324,3.7831301,
1,TOI_Candidate,5555.01,388804061.0,TIC388804061,32.9373717,3192.1429439,2.3059589,
1,TOI_Candidate,5556.01,55315929.0,TIC55315929,0.7195712,159.6403985,1.7575219,
1,TOI_Candidate,5557.01,323687123.0,TIC323687123,4.0179805,2808.9118424,1.1195616,
1,TOI_Candidate,5558.01,14570099.0,TIC14570099,26.1944549,1202.7716675,3.8354088,
1,TOI_Candidate,5559.01,456945304.0,TIC456945304,2.1408063,628.0,1.569,
1,TOI_Candidate,5560.01,238606535.0,TIC238606535,702.469227,2078.9023943,2.3624632,
1,TOI_Candidate,5561.01,330637910.0,TIC330637910,2.0074528,20674.1145085,0.9340475,
1,TOI_Candidate,5562.01,17307715.0,TIC17307715,13.8532745,1068.1330554,3.1969542,
1,TOI_Candidate,5563.01,239198720.0,TIC239198720,,3186.7847252,6.1121177,
1,TOI_Candidate,5795.01,151724385.0,TIC151724385,6.1406882,2627.6198191,3.3861325,
1,TOI_Candidate,5796.01,391958006.0,TIC391958006,1.7430143,32205.6970804,2.2872101,
1,TOI_Candidate,5797.01,374530847.0,TIC374530847,2.152163,16986.633013,1.7531966,
1,TOI_Candidate,5798.01,305243225.0,TIC305243225,1.2129139,14617.2679583,2.1862785,
1,TOI_Candidate,5799.01,328081248.0,TIC328081248,4.1645448,2612.2397484,1.5725422,
1,TOI_Candidate,580.01,81419525.0,TIC81419525,1.5498373,3594.0,2.729,
1,TOI_Candidate,5800.01,151759246.0,TIC151759246,2.6282606,731.2082684,1.2408211,
1,TOI_Candidate,5801.01,243921117.0,TIC243921117,3.067816,34536.7848173,2.1103325,
1,TOI_Candidate,5802.01,399402994.0,TIC399402994,2.7161298,14527.4470152,3.5299033,
1,TOI_Candidate,5803.01,466382581.0,TIC466382581,5.3829728,1078.0,1.382,
1,TOI_Candidate,5805.01,378390325.0,TIC378390325,20.5676815,1112.0,5.523,
1,TOI_Candidate,5806.01,283621618.0,TIC283621618,3.1856488,4750.0,1.304,
1,TOI_Candidate,5807.01,188646744.0,TIC188646744,14.2423724,225.0,4.046,
1,TOI_Candidate,5808.01,459735346.0,TIC459735346,7.1701672,731.0,2.859,
1,TOI_Candidate,5809.01,283471501.0,TIC283471501,9.2103194,853.0,2.341,
1,TOI_Candidate,581.01,180987952.0,TIC180987952,1.3891689,696.0,1.675,
1,TOI_Candidate,5233.01,259100469.0,TIC259100469,25.763332,2560.0,1.668,
1,TOI_Candidate,5234.01,335681838.0,TIC335681838,15.1016086,520.0,4.403,
1,TOI_Candidate,5235.01,154814765.0,TIC154814765,26.1442304,1980.0,2.368,
1,TOI_Candidate,5236.01,193765661.0,TIC193765661,10.9974977,3400.0,7.182,
1,TOI_Candidate,5237.01,435740442.0,TIC435740442,2.9889845,13920.0,1.858,
1,TOI_Candidate,5238.01,219016883.0,TIC219016883,4.8721904,2180.0,2.584,
1,TOI_Candidate,5239.01,230290708.0,TIC230290708,11.3182327,5080.0,2.956,
1,TOI_Candidate,5240.01,40055053.0,TIC40055053,4.1793301,4900.0,5.161,
1,TOI_Candidate,5241.01,305948428.0,TIC305948428,4.8398399,7040.0,2.818,
1,TOI_Candidate,5242.01,426122503.0,TIC426122503,2.4038486,16500.0,1.87,
1,TOI_Candidate,5243.01,322504451.0,TIC322504451,1.6087939,8160.0,1.966,
1,TOI_Candidate,5244.01,352151292.0,TIC352151292,5.0821798,4930.0,4.249,
1,TOI_Candidate,5247.01,289307883.0,TIC289307883,12.9177538,11460.0,1.8,
1,TOI_Candidate,5249.01,185598695.0,TIC185598695,4.6285493,15300.0,2.844,
1,TOI_Candidate,5415.01,52517713.0,TIC52517713,2.9858191,9730.0,2.966,
1,TOI_Candidate,5416.01,87405719.0,TIC87405719,13.0086903,20626.9583179,3.7378335,
1,TOI_Candidate,5417.01,79316101.0,TIC79316101,2.8675385,14570.0,2.88,
1,TOI_Candidate,5419.01,68443254.0,TIC68443254,4.8002161,10620.0,2.439,
1,TOI_Candidate,542.01,49771092.0,TIC49771092,1.6318282,14067.4193794,1.2668494,
1,TOI_Candidate,5420.01,195155818.0,TIC195155818,6.0614403,4760.0,3.601,
1,TOI_Candidate,5421.01,47132480.0,TIC47132480,6.5552932,4730.0,3.016,
1,TOI_Candidate,5422.01,80611440.0,TIC80611440,5.3767997,4420.7451206,4.7792512,
1,TOI_Candidate,5423.01,47319867.0,TIC47319867,5.7188414,3214.065952,2.2172849,
1,TOI_Candidate,5423.02,47319867.0,TIC47319867,3.3928027,2201.6366114,2.2095141,
1,TOI_Candidate,5427.01,52420398.0,TIC52420398,5.2374183,11630.0,3.741,
1,TOI_Candidate,5428.01,76545118.0,TIC76545118,3.0343155,3200.0,1.664,
